image_path,label,tier,Q_score,Q_score_continuous,agreement,js_div,label_confidence_R_D,label_confidence_R_R,label_confidence_R,entropy,margin,C_score_D,C_score_R,C_score,source,device,year
data/raw/0/Messidor_20051117_37051_0400_PP.png,0,B,0,0.7873671650886536,0.9832753539085388,0.0021082579623907804,0.9765396118164062,0.9530521631240844,0.9530521631240844,0.17294499278068542,0.9282145500183105,0.9476888179779053,0.9775761365890503,0.9626324772834778,Messidor,,
data/raw/0/Messidor_20051117_37100_0400_PP.png,0,B,0,0.7900780439376831,0.9746230244636536,0.0032130659092217684,0.9996614456176758,0.988932728767395,0.988932728767395,0.3447684645652771,0.8062873482704163,0.9977049231529236,0.8040763735771179,0.9008906483650208,Messidor,,
data/raw/0/Messidor_20051117_37130_0400_PP.png,0,B,0,0.7952376008033752,0.9847545623779297,0.0019203543197363615,0.9995105266571044,0.9925349950790404,0.9925349950790404,0.23780696094036102,0.8808894753456116,0.9959723353385925,0.8831775784492493,0.9395749568939209,Messidor,,
data/raw/0/Messidor_20051117_37185_0400_PP.png,0,B,0,0.7779690027236938,0.798098087310791,0.02819046750664711,0.9073306918144226,0.9973698854446412,0.9073306918144226,0.3587249219417572,0.7891262173652649,0.938417911529541,0.8473094701766968,0.8928636908531189,Messidor,,
data/raw/0/Messidor_20051130_53623_0400_PP.png,0,B,0,0.8431398272514343,0.6817170977592468,0.04789256677031517,0.9997500777244568,0.8664966821670532,0.8664966821670532,0.049060482531785965,0.9863224029541016,0.995368242263794,0.9896231293678284,0.9924956560134888,Messidor,,
data/raw/0/Messidor_20051130_54257_0400_PP.png,0,B,0,0.797203779220581,0.611748218536377,0.06142931431531906,0.999669909477234,0.8310582637786865,0.8310582637786865,0.0693814605474472,0.9793800711631775,0.9966629147529602,0.9807041883468628,0.9886835813522339,Messidor,,
data/raw/0/Messidor_20051130_54476_0400_PP.png,0,B,0,0.7924726009368896,0.9849497675895691,0.0018955832347273827,0.9995949864387512,0.9927350282669068,0.9927350282669068,0.16570283472537994,0.9286884069442749,0.9966974258422852,0.9302409887313843,0.9634692072868347,Messidor,,
data/raw/0/Messidor_20051130_54323_0400_PP.png,0,B,0,0.7761192917823792,0.8708568811416626,0.017284702509641647,0.9947682619094848,0.9297232031822203,0.9297232031822203,0.2825261652469635,0.8539567589759827,0.9827370643615723,0.8679305911064148,0.9253338575363159,Messidor,,
data/raw/0/Messidor_20051130_54498_0400_PP.png,0,B,0,0.790483295917511,0.9978693723678589,0.0002666148357093334,0.9997788071632384,0.9986308217048644,0.9986308217048644,0.029240166768431664,0.9933355450630188,0.9966040849685669,0.99552983045578,0.9960669279098511,Messidor,,
data/raw/0/Messidor_20051130_54802_0400_PP.png,0,B,0,0.771464467048645,0.9991655945777893,0.00010434695286676288,0.9993749260902404,0.9986109733581544,0.9986109733581544,0.020959816873073578,0.9960507750511169,0.9970688223838806,0.9977438449859619,0.9974063634872437,Messidor,,
data/raw/0/Messidor_20051130_54846_0400_PP.png,0,B,0,0.79063481092453,0.9965471029281616,0.0004323616740293801,0.9999079704284668,0.99842369556427,0.99842369556427,0.36364230513572693,0.7775588035583496,0.9983572363853455,0.7771457433700562,0.8877514600753784,Messidor,,
data/raw/0/Messidor_20051130_55086_0400_PP.png,0,B,0,0.700495719909668,0.9220614433288574,0.010142928920686245,0.9990608096122742,0.9662297964096068,0.9662297964096068,0.09559488296508789,0.9659437537193298,0.9922933578491211,0.97222501039505,0.9822591543197632,Messidor,,
data/raw/0/Messidor_20051130_55269_0400_PP.png,0,B,0,0.648227870464325,0.8863239288330078,0.015084097161889076,0.9998918771743774,0.9563141465187072,0.9563141465187072,0.08125477284193039,0.9725528955459595,0.9980844259262085,0.9731277227401733,0.9856060743331909,Messidor,,
data/raw/0/Messidor_20051130_59186_0400_PP.png,0,B,0,0.7992203235626221,0.9954307675361633,0.0005724651273339987,0.9999154806137084,0.9980056881904602,0.9980056881904602,0.040033694356679916,0.9904149770736694,0.9963942170143127,0.9923092126846313,0.9943517446517944,Messidor,,
data/raw/0/Messidor_20051130_59284_0400_PP.png,0,B,0,0.8059773445129395,0.6602282524108887,0.05189620703458786,0.8302550315856934,0.9941205382347108,0.8302550315856934,0.11410683393478394,0.9605135321617126,0.9891835451126099,0.9683985114097595,0.9787909984588623,Messidor,,
data/raw/0/Messidor_20051130_59374_0400_PP.png,0,B,0,0.7978003621101379,0.995114266872406,0.000612210133112967,0.9998162388801576,0.9975059628486632,0.9975059628486632,0.05191519111394882,0.9866027235984802,0.994939923286438,0.9896243214607239,0.9922821521759033,Messidor,,
data/raw/0/Messidor_20051130_59404_0400_PP.png,0,B,0,0.7965778112411499,0.9112403392791748,0.01161857321858406,0.9557806849479676,0.9952688813209534,0.9557806849479676,0.15530650317668915,0.9323281049728394,0.9457401037216187,0.9855583906173706,0.9656492471694946,Messidor,,
data/raw/0/Messidor_20051130_59457_0400_PP.png,0,B,0,0.8244773149490356,0.9985719919204712,0.00017863028915598989,0.999428689479828,0.9981884360313416,0.9981884360313416,0.4352685511112213,0.7115292549133301,0.9954082369804382,0.7127350568771362,0.8540716171264648,Messidor,,
data/raw/0/Messidor_20051130_59749_0400_PP.png,0,B,0,0.7961531281471252,0.691296398639679,0.046148329973220825,0.9994654059410096,0.8689819574356079,0.8689819574356079,0.14845645427703857,0.9406877160072327,0.9964172840118408,0.9417891502380371,0.969103217124939,Messidor,,
data/raw/0/Messidor_20051130_59793_0400_PP.png,0,B,0,0.7938408255577087,0.9650592803955078,0.004445715807378292,0.9958491325378418,0.9748997688293456,0.9748997688293456,0.28872182965278625,0.8564413189888,0.9838929176330566,0.8671182990074158,0.9255056381225586,Messidor,,
data/raw/0/Messidor_20051130_59964_0400_PP.png,0,B,0,0.7209805846214294,0.9343715906143188,0.008485131897032261,0.997409164905548,0.9654890298843384,0.9654890298843384,0.40099284052848816,0.7444651126861572,0.9904458522796631,0.7512773871421814,0.8708616495132446,Messidor,,
data/raw/0/Messidor_20051130_60040_0400_PP.png,0,B,0,0.8185778856277466,0.9631388783454895,0.004694705829024315,0.9990637898445128,0.9822334051132202,0.9822334051132202,0.33398309350013733,0.8183979392051697,0.9880670309066772,0.8254895806312561,0.9067783355712891,Messidor,,
data/raw/0/Messidor_20051130_59993_0400_PP.png,0,B,0,0.7600530982017517,0.7872377038002014,0.029903128743171692,0.930374801158905,0.7608428597450256,0.7608428597450256,0.3416673541069031,0.8164359927177429,0.8625646829605103,0.9477880001068115,0.9051763415336609,Messidor,,
data/raw/0/Messidor_20051130_60186_0400_PP.png,0,B,0,0.7789395451545715,0.9974011778831482,0.00032527389703318477,0.9976582527160645,0.9992951154708862,0.9976582527160645,0.0747111365199089,0.9775081872940063,0.986174464225769,0.9890895485877991,0.9876320362091064,Messidor,,
data/raw/0/Messidor_20051130_60490_0400_PP.png,0,B,0,0.7987657785415649,0.9963087439537048,0.0004622642300091684,0.9999138116836548,0.9983402490615844,0.9983402490615844,0.017227012664079666,0.9970675706863403,0.9981978535652161,0.9977340698242188,0.997965931892395,Messidor,,
data/raw/0/Messidor_20051130_60562_0400_PP.png,0,B,0,0.801191508769989,0.746974766254425,0.03646548092365265,0.9957230091094972,0.8778634071350098,0.8778634071350098,0.4198550283908844,0.73900306224823,0.9476960897445679,0.7855453491210938,0.8666207194328308,Messidor,,
data/raw/0/Messidor_20051130_60630_0400_PP.png,0,B,0,0.7958272695541382,0.9966053366661072,0.00042505760211497545,0.9990046620368958,0.9965893030166626,0.9965893030166626,0.0629003643989563,0.9836514592170715,0.9908652901649475,0.9898932576179504,0.990379273891449,Messidor,,
data/raw/0/Messidor_20051130_60691_0400_PP.png,0,B,0,0.7654533982276917,0.9852128028869629,0.0018622033530846238,0.999626874923706,0.993067741394043,0.993067741394043,0.020037850365042686,0.995910108089447,0.9976744055747986,0.9973049163818359,0.9974896907806396,Messidor,,
data/raw/0/Messidor_20051130_60740_0400_PP.png,0,B,0,0.7468751072883606,0.7094080448150635,0.042915549129247665,0.9943727254867554,0.8551583290100098,0.8551583290100098,0.1480472981929779,0.9441418647766113,0.9551105499267578,0.9855093359947205,0.9703099727630615,Messidor,,
data/raw/0/Messidor_20051130_60715_0400_PP.png,0,B,0,0.7551002502441406,0.998809278011322,0.00014893009210936725,0.9997119307518004,0.999349057674408,0.999349057674408,0.018770230934023857,0.9960265159606934,0.9982256293296814,0.997077226638794,0.9976514577865601,Messidor,,
data/raw/0/Messidor_20051201_37312_0400_PP.png,0,B,0,0.7544939517974854,0.997114896774292,0.00036115810507908463,0.9998024106025696,0.9982796907424928,0.9982796907424928,0.11776959896087646,0.9593533277511597,0.9969955682754517,0.9592060446739197,0.9781007766723633,Messidor,,
data/raw/0/Messidor_20051201_37382_0400_PP.png,0,B,0,0.7925944328308105,0.9966951608657837,0.00041378982132300735,0.9990634322166444,0.996553897857666,0.996553897857666,0.3310431241989136,0.8161118626594543,0.9926046133041382,0.8196060657501221,0.9061053395271301,Messidor,,
data/raw/0/Messidor_20051201_37390_0400_PP.png,0,B,0,0.7853381633758545,0.7640282511711121,0.03364381194114685,0.9997275471687316,0.9041579365730286,0.9041579365730286,0.09936443716287613,0.9664206504821777,0.9954445362091064,0.9686437845230103,0.9820441603660583,Messidor,,
data/raw/0/Messidor_20051201_37462_0400_PP.png,0,B,0,0.7915222644805908,0.8797967433929443,0.0160080436617136,0.9434680938720704,0.9976484179496764,0.9434680938720704,0.11709362268447876,0.960360050201416,0.9639058113098145,0.9929432272911072,0.9784245491027832,Messidor,,
data/raw/0/Messidor_20051201_37534_0400_PP.png,0,B,0,0.7760992050170898,0.8979697227478027,0.01345236785709858,0.9913375377655028,0.9321832656860352,0.9321832656860352,0.32773005962371826,0.8317096829414368,0.942155659198761,0.8819481134414673,0.9120519161224365,Messidor,,
data/raw/0/Messidor_20051201_38103_0400_PP.png,0,B,0,0.7683908343315125,0.8725100159645081,0.017047643661499023,0.9993866682052612,0.9480705857276917,0.9480705857276917,0.30528828501701355,0.8381711840629578,0.9924962520599365,0.8417807817459106,0.9171385169029236,Messidor,,
data/raw/0/Messidor_20051201_38137_0400_PP.png,0,B,0,0.7541726231575012,0.9951013922691345,0.0006138308672234416,0.9997995495796204,0.9975333213806152,0.9975333213806152,0.048602394759655,0.987714946269989,0.9966552257537842,0.9891045093536377,0.9928798675537109,Messidor,,
data/raw/0/Messidor_20051201_38211_0400_PP.png,0,B,0,0.7656614184379578,0.998795747756958,0.00015062218881212175,0.9983891248703004,0.9979045391082764,0.9979045391082764,0.22766640782356262,0.8891657590866089,0.9694930911064148,0.9176918864250183,0.9435924887657166,Messidor,,
data/raw/0/Messidor_20051201_38246_0400_PP.png,0,B,0,0.7533192038536072,0.9977500438690186,0.0002815603220369667,0.9987336993217468,0.9966204166412354,0.9966204166412354,0.171784907579422,0.9251276850700378,0.9943212270736694,0.9290012121200562,0.9616612195968628,Messidor,,
data/raw/0/Messidor_20051201_38262_0400_PP.png,0,B,0,0.6930873394012451,0.977652907371521,0.0028250685427337885,0.9879214763641356,0.9989075660705566,0.9879214763641356,0.3109351396560669,0.8291376829147339,0.9653245806694031,0.8608906269073486,0.9131076335906982,Messidor,,
data/raw/0/Messidor_20051201_38291_0400_PP.png,0,B,0,0.8107125163078308,0.9967901706695557,0.0004018703184556216,0.9996579885482788,0.997761845588684,0.997761845588684,0.3206695318222046,0.8213287591934204,0.9857118725776672,0.8326024413108826,0.9091571569442749,Messidor,,
data/raw/0/Messidor_20051201_38321_0400_PP.png,0,B,0,0.7748109102249146,0.9100342988967896,0.011784126982092857,0.9991758465766908,0.962384045124054,0.962384045124054,0.14454010128974915,0.9453281760215759,0.9836273193359375,0.9584667086601257,0.971047043800354,Messidor,,
data/raw/0/Messidor_20051201_38349_0400_PP.png,0,B,0,0.7850462794303894,0.8954584002494812,0.013802438043057919,0.9998660087585448,0.959813952445984,0.959813952445984,0.060684047639369965,0.9820396304130554,0.9955744743347168,0.9849451184272766,0.9902597665786743,Messidor,,
data/raw/0/Messidor_20051201_38466_0400_PP.png,0,B,0,0.7488567233085632,0.9975301027297974,0.0003091178950853646,0.9994673132896424,0.9976925849914552,0.9976925849914552,0.18642814457416534,0.9165970683097839,0.9919912219047546,0.9225796461105347,0.9572854042053223,Messidor,,
data/raw/0/Messidor_20051201_38475_0400_PP.png,0,B,0,0.7651175260543823,0.990208089351654,0.001230023568496108,0.9985665678977966,0.9922925233840942,0.9922925233840942,0.1007562205195427,0.9644899964332581,0.9925455451011658,0.970122754573822,0.9813341498374939,Messidor,,
data/raw/0/Messidor_20051202_37162_0400_PP.png,0,B,0,0.7616889476776123,0.8800902962684631,0.015966348350048065,0.9055410623550416,0.9351500272750854,0.9055410623550416,0.9974263310432434,0.08438572287559509,0.795677125453949,0.8606373071670532,0.4858156442642212,Messidor,,
data/raw/0/Messidor_20051205_57651_0400_PP.png,0,B,0,0.7874246835708618,0.834843099117279,0.022563934326171875,0.999220371246338,0.9335860013961792,0.9335860013961792,0.7025130391120911,0.21382266283035278,0.9943109750747681,0.7782488465309143,0.6043817400932312,Messidor,,
data/raw/0/Messidor_20051205_57757_0400_PP.png,0,B,0,0.7238950729370117,0.9949848055839539,0.0006284795235842466,0.9996917247772216,0.997077226638794,0.997077226638794,0.01813570410013199,0.9965053796768188,0.9980694651603699,0.9975321292877197,0.9978008270263672,Messidor,,
data/raw/0/Messidor_20051205_57780_0400_PP.png,0,B,0,0.71159428358078,0.9659938812255859,0.004324719775468111,0.9996966123580932,0.9858214259147644,0.9858214259147644,0.042347319424152374,0.9884530901908875,0.9959211349487305,0.9914222359657288,0.9936716556549072,Messidor,,
data/raw/0/Messidor_20051205_57799_0400_PP.png,0,B,0,0.7848741412162781,0.9205834865570068,0.01034344919025898,0.9987611770629884,0.9640933275222778,0.9640933275222778,0.10572788119316101,0.9627657532691956,0.9882429242134094,0.9723743200302124,0.9803086519241333,Messidor,,
data/raw/0/Messidor_20051205_57809_0400_PP.png,0,B,0,0.7932600975036621,0.9954022765159607,0.0005760393105447292,0.9996747970581056,0.9971823692321776,0.9971823692321776,0.06600743532180786,0.9797754883766174,0.9848926067352295,0.9933502078056335,0.9891214370727539,Messidor,,
data/raw/0/Messidor_20051205_57838_0400_PP.png,0,B,0,0.7932218909263611,0.994143009185791,0.0007342748576775193,0.9997586607933044,0.9969467520713806,0.9969467520713806,0.019488338381052017,0.9963425993919373,0.9974439144134521,0.9978049397468567,0.997624397277832,Messidor,,
data/raw/0/Messidor_20051205_57942_0400_PP.png,0,B,0,0.7582070231437683,0.9903289675712585,0.0012147629167884588,0.9965412020683287,0.9883006811141968,0.9883006811141968,0.06701904535293579,0.978622317314148,0.9966477751731873,0.980751633644104,0.9886996746063232,Messidor,,
data/raw/0/Messidor_20051205_57879_0400_PP.png,0,B,0,0.7969302535057068,0.8806251287460327,0.01589040458202362,0.5228793025016785,0.669268786907196,0.5228793025016785,0.2435077577829361,0.8823477029800415,0.9633044004440308,0.9159106016159058,0.9396075010299683,Messidor,,
data/raw/0/Messidor_20051205_57988_0400_PP.png,0,B,0,0.7745159864425659,0.9995625019073486,5.46991650480777e-05,0.9982176423072816,0.9975481629371644,0.9975481629371644,0.04050297290086746,0.9898400902748108,0.9951826930046082,0.9931808710098267,0.994181752204895,Messidor,,
data/raw/0/Messidor_20051205_58409_0400_PP.png,0,B,0,0.7132797837257385,0.982906699180603,0.0021551379468292,0.9997552037239076,0.992556929588318,0.992556929588318,0.07584498077630997,0.9751613736152649,0.9964075684547424,0.9773498177528381,0.9868786931037903,Messidor,,
data/raw/0/Messidor_20051205_58458_0400_PP.png,0,B,0,0.7737599015235901,0.9893869757652283,0.0013337153941392899,0.9995182752609252,0.9946587681770324,0.9946587681770324,0.3869427442550659,0.7643036246299744,0.895548403263092,0.8649436831474304,0.8802460432052612,Messidor,,
data/raw/0/Messidor_20051205_58502_0400_PP.png,0,B,0,0.7715852856636047,0.952539324760437,0.006077982485294342,0.8905609846115112,0.9456802010536194,0.8905609846115112,0.7254520058631897,0.12604382634162903,0.944186270236969,0.8169226050376892,0.5597743391990662,Messidor,,
data/raw/0/Messidor_20051205_59538_0400_PP.png,0,B,0,0.7936186194419861,0.9977923631668091,0.0002762624644674361,0.9985707998275756,0.9986616373062134,0.9985707998275756,0.26124486327171326,0.8667066097259521,0.9969912767410278,0.8672330975532532,0.9321122169494629,Messidor,,
data/raw/0/Messidor_20051205_59833_0400_PP.png,0,B,0,0.7864077687263489,0.9892343282699585,0.0013530044816434383,0.9998315572738647,0.9952398538589478,0.9952398538589478,0.026672253385186195,0.9948002696037292,0.9972283244132996,0.9960036873817444,0.996616005897522,Messidor,,
data/raw/0/Messidor_20051213_61406_0100_PP.png,0,B,0,0.7677107453346252,0.8961420655250549,0.01370704360306263,0.9992419481277466,0.9564078450202942,0.9564078450202942,0.17676295340061188,0.9257321953773499,0.996667206287384,0.9261853694915771,0.9614262580871582,Messidor,,
data/raw/0/Messidor_20051213_62251_0100_PP.png,0,B,0,0.775907576084137,0.9806606769561768,0.002441099612042308,0.9995031356811525,0.99073326587677,0.99073326587677,0.11977489292621613,0.9544395208358765,0.9952167272567749,0.9575175046920776,0.9763671159744263,Messidor,,
data/raw/0/Messidor_20051213_62314_0100_PP.png,0,B,0,0.7651564478874207,0.9987547993659973,0.00015574885765090585,0.9993588328361512,0.9981626868247986,0.9981626868247986,0.028597280383110046,0.9935457110404968,0.9966390132904053,0.9957516193389893,0.9961953163146973,Messidor,,
data/raw/0/Messidor_20051214_40767_0100_PP.png,0,B,0,0.792358934879303,0.9947681427001953,0.0006556990556418896,0.9994677901268004,0.996569037437439,0.996569037437439,0.36616605520248413,0.8168938755989075,0.9973376393318176,0.8058901429176331,0.9016138911247253,Messidor,,
data/raw/0/Messidor_20051214_40529_0100_PP.png,0,B,0,0.7690783739089966,0.9970227479934692,0.0003727101138792932,0.9982765913009644,0.9954324960708618,0.9954324960708618,0.3650912642478943,0.7905233502388,0.9787310361862183,0.8069890737533569,0.8928600549697876,Messidor,,
data/raw/0/Messidor_20051214_40994_0100_PP.png,0,B,0,0.870948076248169,0.993436336517334,0.0008231597021222115,0.9714685678482056,0.9832226634025574,0.9714685678482056,0.7010504603385925,0.2781595289707184,0.9855520129203796,0.7015032172203064,0.6349573135375977,Messidor,,
data/raw/0/Messidor_20051214_42133_0100_PP.png,0,B,0,0.816074013710022,0.9953058958053589,0.000588144815992564,0.9946147799491882,0.9906327724456788,0.9906327724456788,0.3933428227901459,0.8016812801361084,0.9461491107940674,0.8394106030464172,0.8927798271179199,Messidor,,
data/raw/0/Messidor_20051214_41055_0100_PP.png,0,B,0,0.865426778793335,0.9867326021194458,0.0016695272643119097,0.9437913298606871,0.9153757095336914,0.9153757095336914,0.3475015461444855,0.7966793775558472,0.9697317481040955,0.8241502046585083,0.8969409465789795,Messidor,,
data/raw/0/Messidor_20051214_56438_0100_PP.png,0,B,0,0.8605104088783264,0.6093929409980774,0.061911504715681076,0.9990498423576356,0.8258730173110962,0.8258730173110962,0.12598945200443268,0.9523555636405945,0.9880834221839905,0.9621184468269348,0.9751009345054626,Messidor,,
data/raw/0/Messidor_20051214_56636_0100_PP.png,0,B,0,0.7875507473945618,0.7109872102737427,0.04263760522007942,0.9982596039772034,0.8715947866439819,0.8715947866439819,0.3207578957080841,0.8219785094261169,0.9928407669067383,0.8259181380271912,0.9093794822692871,Messidor,,
data/raw/0/Messidor_20051214_57761_0100_PP.png,0,B,0,0.7800427675247192,0.9997882843017578,2.646936263772659e-05,0.9994326233863832,0.999653935432434,0.9994326233863832,0.04007800668478012,0.9890026450157166,0.9947616457939148,0.9933133721351624,0.9940375089645386,Messidor,,
data/raw/0/Messidor_20051214_57817_0100_PP.png,0,B,0,0.7832531929016113,0.9232792258262634,0.009977942332625389,0.9968121647834778,0.9584996700286864,0.9584996700286864,0.08488170802593231,0.9699273109436035,0.98597252368927,0.9829550385475159,0.9844638109207153,Messidor,,
data/raw/0/Messidor_20051216_44066_0200_PP.png,0,B,0,0.9041433334350586,0.6304503083229065,0.05766511708498001,0.9960785508155824,0.822329044342041,0.822329044342041,0.16021227836608887,0.9423230290412903,0.9856262803077698,0.9506851434707642,0.9681557416915894,Messidor,,
data/raw/0/Messidor_20051216_44252_0200_PP.png,0,B,0,0.7845504879951477,0.99415522813797,0.0007327372441068292,0.9997765421867372,0.99703049659729,0.99703049659729,0.0537584088742733,0.9849262237548828,0.995732843875885,0.9876176714897156,0.9916752576828003,Messidor,,
data/raw/0/Messidor_20051216_44221_0200_PP.png,0,B,0,0.7548344135284424,0.8858216404914856,0.01515495590865612,0.9281497597694396,0.9916811585426332,0.9281497597694396,0.42346858978271484,0.7173815369606018,0.7860169410705566,0.9290937185287476,0.8575553297996521,Messidor,,
data/raw/0/Messidor_20051216_44420_0200_PP.png,0,B,0,0.8818739056587219,0.9510082006454468,0.006279073189944029,0.9996441602706908,0.979885756969452,0.979885756969452,0.3738866448402405,0.780092716217041,0.9973432421684265,0.777986466884613,0.8876648545265198,Messidor,,
data/raw/0/Messidor_20051216_44660_0200_PP.png,0,B,0,0.8957500457763672,0.9888738393783569,0.0013985646655783057,0.9573434591293336,0.9742169380187988,0.9573434591293336,0.3329821527004242,0.8177226185798645,0.9776485562324524,0.8355090022087097,0.906578779220581,Messidor,,
data/raw/0/Messidor_20051216_45499_0200_PP.png,0,B,0,0.7799120545387268,0.9961490631103516,0.0004822993651032448,0.9973611235618592,0.9932603240013124,0.9932603240013124,0.08080361783504486,0.9737940430641174,0.9943978786468506,0.9775848984718323,0.985991358757019,Messidor,,
data/raw/0/Messidor_20051216_45873_0200_PP.png,0,B,0,0.8409664630889893,0.7982942461967468,0.02815975435078144,0.9986677169799804,0.9134019017219543,0.9134019017219543,0.20659057796001434,0.9296249151229858,0.9267249703407288,0.9883691072463989,0.9575470685958862,Messidor,,
data/raw/0/Messidor_20051216_46183_0200_PP.png,0,B,0,0.7676487565040588,0.9976822137832642,0.0002900601248256862,0.999376118183136,0.9975977540016174,0.9975977540016174,0.058401886373758316,0.9824204444885254,0.9960761666297913,0.9850829839706421,0.9905796051025391,Messidor,,
data/raw/0/Messidor_20060407_39184_0200_PP.png,0,B,0,0.8634909987449646,0.9491515159606934,0.006523353047668934,0.8291457295417786,0.8993276357650757,0.8291457295417786,0.4315524697303772,0.7205305099487305,0.9815069437026978,0.7346045970916748,0.8580557703971863,Messidor,,
data/raw/0/Messidor_20060407_39306_0200_PP.png,0,B,0,0.8136451244354248,0.9864259958267212,0.0017083727288991213,0.9317593574523926,0.90421462059021,0.90421462059021,0.35255011916160583,0.788123369216919,0.994281530380249,0.7917739152908325,0.8930277228355408,Messidor,,
data/raw/0/Messidor_20060407_39435_0200_PP.png,0,B,0,0.729395866394043,0.9258681535720825,0.009627931751310825,0.997251570224762,0.96100115776062,0.96100115776062,0.4062425196170807,0.7297213077545166,0.9942013621330261,0.7341529726982117,0.8641771674156189,Messidor,,
